,thc_emissions
40969,62.52649849072864
40970,62.52649849072864
40971,62.52649849072864
40972,62.52649849072864
40973,62.52649849072864
40974,62.52649849072864
40975,62.52649849072864
40976,62.52649849072864
40977,62.52649849072864
40978,62.52649849072864
40979,62.52649849072864
40980,32.0
40981,34.0
40982,34.0
40983,34.0
40984,34.0
40985,34.0
40986,34.0
40987,40.0
40988,62.52649849072864
40989,62.52649849072864
40990,62.52649849072864
40991,62.52649849072864
40992,62.52649849072864
40993,62.52649849072864
40994,62.52649849072864
40995,62.52649849072864
40996,62.52649849072864
40997,37.0
40998,62.52649849072864
40999,62.52649849072864
41000,62.52649849072864
41001,62.52649849072864
41002,62.52649849072864
41003,62.52649849072864
41004,37.0
41005,62.52649849072864
41006,62.52649849072864
41007,62.52649849072864
41008,62.52649849072864
41009,62.52649849072864
41010,62.52649849072864
41011,62.52649849072864
41012,62.52649849072864
41013,62.52649849072864
41014,62.52649849072864
41015,62.52649849072864
41016,62.52649849072864
41017,62.52649849072864
41018,62.52649849072864
41019,59.0
41020,62.52649849072864
41021,62.52649849072864
41022,62.52649849072864
41023,62.52649849072864
41024,29.0
41025,38.0
41026,59.0
41027,62.52649849072864
41028,62.52649849072864
41029,62.52649849072864
41030,62.52649849072864
41031,62.52649849072864
41032,62.52649849072864
41033,29.0
41034,38.0
41035,62.52649849072864
41036,62.52649849072864
41037,62.52649849072864
41038,62.52649849072864
41039,36.0
41040,62.52649849072864
41041,62.52649849072864
41042,62.52649849072864
41043,62.52649849072864
41044,36.0
41045,51.0
41046,62.52649849072864
41047,62.52649849072864
41048,62.52649849072864
41049,62.52649849072864
41050,62.52649849072864
41051,62.52649849072864
41052,37.0
41053,62.52649849072864
41054,62.52649849072864
41055,62.52649849072864
41056,62.52649849072864
41057,62.52649849072864
41058,62.52649849072864
41059,62.52649849072864
41060,62.52649849072864
41061,44.0
41062,40.0
41063,44.0
41064,49.0
41065,29.0
41066,41.0
41067,27.0
41068,62.52649849072864
41069,62.52649849072864
41070,62.52649849072864
41071,62.52649849072864
41072,62.52649849072864
41073,37.0
41074,65.0
41075,37.0
41076,65.0
41077,55.0
41078,27.0
41079,62.52649849072864
41080,62.52649849072864
41081,62.52649849072864
41082,62.52649849072864
41083,62.52649849072864
41084,62.52649849072864
41085,62.52649849072864
41086,35.0
41087,62.52649849072864
41088,62.52649849072864
41089,62.52649849072864
41090,62.52649849072864
41091,62.52649849072864
41092,36.0
41093,47.0
41094,57.0
41095,48.0
41096,26.0
41097,62.52649849072864
41098,62.52649849072864
41099,62.52649849072864
41100,62.52649849072864
41101,62.52649849072864
41102,62.52649849072864
41103,54.0
41104,67.0
41105,51.0
41106,62.52649849072864
41107,62.52649849072864
41108,62.52649849072864
41109,62.52649849072864
41110,62.52649849072864
41111,62.52649849072864
41112,37.0
41113,62.52649849072864
41114,62.52649849072864
41115,62.52649849072864
41116,62.52649849072864
41117,62.52649849072864
41118,62.52649849072864
41119,62.52649849072864
41120,62.52649849072864
41121,62.52649849072864
41122,44.0
41123,40.0
41124,44.0
41125,49.0
41126,29.0
41127,41.0
41128,28.0
41129,62.52649849072864
41130,62.52649849072864
41131,62.52649849072864
41132,62.52649849072864
41133,62.52649849072864
41134,62.52649849072864
41135,43.0
41136,43.0
41137,43.0
41138,65.0
41139,58.0
41140,28.0
41141,62.52649849072864
41142,62.52649849072864
41143,62.52649849072864
41144,62.52649849072864
41145,62.52649849072864
41146,62.52649849072864
41147,62.52649849072864
41148,37.0
41149,62.52649849072864
41150,62.52649849072864
41151,62.52649849072864
41152,62.52649849072864
41153,62.52649849072864
41154,62.52649849072864
41155,37.0
41156,47.0
41157,57.0
41158,52.0
41159,37.0
41160,62.52649849072864
41161,62.52649849072864
41162,62.52649849072864
41163,62.52649849072864
41164,62.52649849072864
41165,62.52649849072864
41166,40.0
41167,62.52649849072864
41168,62.52649849072864
41169,62.52649849072864
41170,62.52649849072864
41171,62.52649849072864
41172,62.52649849072864
41173,49.0
41174,40.0
41175,62.52649849072864
41176,62.52649849072864
41177,62.52649849072864
41178,62.52649849072864
41179,62.52649849072864
41180,62.52649849072864
41181,38.0
41182,62.52649849072864
41183,62.52649849072864
41184,62.52649849072864
41185,62.52649849072864
41186,62.52649849072864
41187,62.52649849072864
41188,38.0
41189,62.52649849072864
41190,62.52649849072864
41191,33.0
41192,35.0
41193,35.0
41194,25.0
41195,44.0
41196,30.0
41197,48.0
41198,37.0
41199,62.52649849072864
41200,49.0
41201,62.52649849072864
41202,62.52649849072864
41203,62.52649849072864
41204,62.52649849072864
41205,48.0
41206,49.0
41207,52.0
41208,21.0
41209,20.0
41210,62.52649849072864
41211,49.0
41212,34.0
41213,40.0
41214,66.0
41215,32.0
41216,41.0
41217,61.0
41218,32.0
41219,35.0
41220,53.0
41221,31.0
41222,31.0
41223,31.0
41224,44.0
41225,44.0
41226,50.0
41227,44.0
41228,50.0
41229,55.0
41230,50.0
41231,55.0
41232,50.0
41233,44.0
41234,39.0
41235,61.0
41236,31.0
41237,42.0
41238,38.0
41239,42.0
41240,43.0
41241,42.0
41242,62.52649849072864
41243,62.52649849072864
41244,36.0
41245,42.0
41246,38.0
41247,42.0
41248,43.0
41249,62.52649849072864
41250,62.52649849072864
41251,25.0
41252,35.0
41253,48.0
41254,25.0
41255,62.52649849072864
41256,62.52649849072864
41257,71.0
41258,49.0
41259,62.52649849072864
41260,62.52649849072864
41261,62.52649849072864
41262,44.0
41263,33.0
41264,41.0
41265,34.0
41266,62.52649849072864
41267,71.0
41268,62.0
41269,62.52649849072864
41270,62.52649849072864
41271,60.0
41272,49.0
41273,25.0
41274,35.0
41275,25.0
41276,48.0
41277,44.0
41278,62.52649849072864
41279,62.52649849072864
41280,71.0
41281,49.0
41282,62.52649849072864
41283,62.52649849072864
41284,62.52649849072864
41285,62.52649849072864
41286,62.52649849072864
41287,37.0
41288,44.0
41289,44.0
41290,33.0
41291,36.0
41292,43.0
41293,62.52649849072864
41294,62.52649849072864
41295,54.0
41296,38.0
41297,62.52649849072864
41298,45.0
41299,49.0
41300,50.0
41301,62.52649849072864
41302,62.52649849072864
41303,62.52649849072864
41304,62.52649849072864
41305,62.52649849072864
41306,62.52649849072864
41307,62.52649849072864
41308,35.0
41309,52.0
41310,48.0
41311,62.52649849072864
41312,62.52649849072864
41313,62.52649849072864
41314,70.0
41315,35.0
41316,49.0
41317,51.0
41318,62.52649849072864
41319,62.52649849072864
41320,62.52649849072864
41321,62.52649849072864
41322,62.52649849072864
41323,62.52649849072864
41324,62.52649849072864
41325,37.0
41326,62.0
41327,39.0
41328,62.52649849072864
41329,62.52649849072864
41330,62.52649849072864
41331,27.0
41332,43.0
41333,50.0
41334,62.52649849072864
41335,62.52649849072864
41336,62.52649849072864
41337,62.52649849072864
41338,34.0
41339,35.0
41340,52.0
41341,32.0
41342,62.52649849072864
41343,62.52649849072864
41344,32.0
41345,51.0
41346,49.0
41347,62.52649849072864
41348,62.52649849072864
41349,62.52649849072864
41350,62.52649849072864
41351,37.0
41352,37.0
41353,62.0
41354,39.0
41355,62.52649849072864
41356,62.52649849072864
41357,27.0
41358,53.0
41359,27.0
41360,49.0
41361,51.0
41362,62.52649849072864
41363,62.52649849072864
41364,62.52649849072864
41365,62.52649849072864
41366,62.52649849072864
41367,62.52649849072864
41368,62.52649849072864
41369,34.0
41370,37.0
41371,62.0
41372,39.0
41373,62.52649849072864
41374,62.52649849072864
41375,62.52649849072864
41376,27.0
41377,62.52649849072864
41378,62.52649849072864
41379,28.0
41380,62.52649849072864
41381,62.52649849072864
41382,62.52649849072864
41383,62.52649849072864
41384,62.52649849072864
41385,62.52649849072864
41386,29.0
41387,62.52649849072864
41388,60.0
41389,62.52649849072864
41390,62.52649849072864
41391,62.52649849072864
41392,62.52649849072864
41393,62.52649849072864
41394,29.0
41395,62.52649849072864
41396,60.0
41397,49.0
41398,62.52649849072864
41399,62.52649849072864
41400,62.52649849072864
41401,62.52649849072864
41402,62.52649849072864
41403,29.0
41404,60.0
41405,49.0
41406,32.0
41407,62.52649849072864
41408,62.52649849072864
41409,62.52649849072864
41410,63.0
41411,63.0
41412,62.52649849072864
41413,62.52649849072864
41414,53.0
41415,56.0
41416,25.0
41417,25.0
41418,39.0
41419,62.52649849072864
41420,53.0
41421,62.52649849072864
41422,62.52649849072864
41423,100.0
41424,38.0
41425,62.52649849072864
41426,62.52649849072864
41427,100.0
41428,62.52649849072864
41429,62.52649849072864
41430,62.52649849072864
41431,62.52649849072864
41432,62.52649849072864
41433,42.0
41434,66.0
41435,66.0
41436,62.52649849072864
41437,62.52649849072864
41438,62.52649849072864
41439,28.0
41440,26.0
41441,62.52649849072864
41442,29.0
41443,62.52649849072864
41444,62.52649849072864
41445,62.52649849072864
41446,62.52649849072864
41447,42.0
41448,42.0
41449,62.52649849072864
41450,46.0
41451,52.0
41452,73.0
41453,62.0
41454,73.0
41455,66.0
41456,66.0
41457,46.0
41458,52.0
41459,73.0
41460,66.0
41461,64.0
41462,64.0
41463,53.0
41464,41.0
41465,41.0
41466,43.0
41467,49.0
41468,62.52649849072864
41469,62.52649849072864
41470,33.0
41471,40.0
41472,27.0
41473,39.0
41474,39.0
41475,39.0
41476,33.0
41477,39.0
41478,44.0
41479,50.0
41480,49.0
41481,62.52649849072864
41482,62.52649849072864
41483,35.0
41484,39.0
41485,37.0
41486,39.0
41487,33.0
41488,39.0
41489,33.0
41490,39.0
41491,44.0
41492,55.0
41493,55.0
41494,48.0
41495,48.0
41496,48.0
41497,36.0
41498,48.0
41499,37.0
41500,55.0
41501,55.0
41502,29.0
41503,44.0
41504,62.52649849072864
41505,62.52649849072864
41506,62.52649849072864
41507,62.52649849072864
41508,62.52649849072864
41509,62.52649849072864
41510,62.52649849072864
41511,62.52649849072864
41512,62.52649849072864
41513,62.52649849072864
41514,62.52649849072864
41515,62.52649849072864
41516,62.52649849072864
41517,62.52649849072864
41518,62.52649849072864
41519,62.52649849072864
41520,62.52649849072864
41521,62.52649849072864
41522,62.52649849072864
41523,62.52649849072864
41524,62.52649849072864
41525,62.52649849072864
41526,62.52649849072864
41527,62.52649849072864
41528,62.52649849072864
41529,62.52649849072864
41530,62.52649849072864
41531,62.52649849072864
41532,62.52649849072864
41533,62.52649849072864
41534,62.52649849072864
41535,62.52649849072864
41536,62.52649849072864
41537,62.52649849072864
41538,62.52649849072864
41539,62.52649849072864
41540,62.52649849072864
41541,62.52649849072864
41542,50.0
41543,52.0
41544,62.52649849072864
41545,62.52649849072864
41546,62.52649849072864
41547,62.52649849072864
41548,62.52649849072864
41549,62.52649849072864
41550,62.52649849072864
41551,62.52649849072864
41552,62.52649849072864
41553,62.52649849072864
41554,62.52649849072864
41555,62.52649849072864
41556,62.52649849072864
41557,62.52649849072864
41558,62.52649849072864
41559,62.52649849072864
41560,62.52649849072864
41561,62.52649849072864
41562,62.52649849072864
41563,62.52649849072864
41564,62.52649849072864
41565,62.52649849072864
41566,62.52649849072864
41567,62.52649849072864
41568,62.52649849072864
41569,62.52649849072864
41570,62.52649849072864
41571,62.52649849072864
41572,62.52649849072864
41573,62.52649849072864
41574,62.52649849072864
41575,62.52649849072864
41576,62.52649849072864
41577,62.52649849072864
41578,62.52649849072864
41579,62.52649849072864
41580,62.52649849072864
41581,62.52649849072864
41582,62.52649849072864
41583,62.52649849072864
41584,62.52649849072864
41585,62.52649849072864
41586,62.52649849072864
41587,50.0
41588,52.0
41589,62.52649849072864
41590,62.52649849072864
41591,62.52649849072864
41592,62.52649849072864
41593,44.0
41594,36.0
41595,62.52649849072864
41596,62.52649849072864
41597,62.52649849072864
41598,62.52649849072864
41599,38.0
41600,46.0
41601,38.0
41602,46.0
41603,62.52649849072864
41604,62.52649849072864
41605,62.52649849072864
41606,62.52649849072864
41607,31.0
41608,30.0
41609,31.0
41610,30.0
41611,44.0
41612,68.0
41613,44.0
41614,68.0
41615,61.0
41616,62.52649849072864
41617,62.52649849072864
41618,62.52649849072864
41619,62.52649849072864
41620,66.0
41621,73.0
41622,66.0
41623,73.0
41624,62.52649849072864
41625,62.52649849072864
41626,62.52649849072864
41627,62.52649849072864
41628,66.0
41629,64.0
41630,66.0
41631,64.0
41632,62.52649849072864
41633,62.52649849072864
41634,62.52649849072864
41635,62.52649849072864
41636,63.0
41637,62.0
41638,63.0
41639,62.0
41640,41.0
41641,61.0
41642,41.0
41643,61.0
41644,61.0
41645,51.0
41646,61.0
41647,51.0
41648,62.52649849072864
41649,62.52649849072864
41650,62.52649849072864
41651,62.52649849072864
41652,62.52649849072864
41653,62.52649849072864
41654,32.0
41655,32.0
41656,32.0
41657,32.0
41658,32.0
41659,32.0
41660,62.52649849072864
41661,62.52649849072864
41662,62.52649849072864
41663,62.52649849072864
41664,62.52649849072864
41665,62.52649849072864
41666,62.52649849072864
41667,62.52649849072864
41668,62.52649849072864
41669,62.52649849072864
41670,62.52649849072864
41671,62.52649849072864
41672,62.52649849072864
41673,60.0
41674,36.0
41675,43.0
41676,62.52649849072864
41677,62.52649849072864
41678,62.52649849072864
41679,62.52649849072864
41680,62.52649849072864
41681,62.52649849072864
41682,62.52649849072864
41683,62.52649849072864
41684,62.52649849072864
41685,62.52649849072864
41686,62.52649849072864
41687,62.52649849072864
41688,62.52649849072864
41689,60.0
41690,36.0
41691,62.52649849072864
41692,62.52649849072864
41693,62.52649849072864
41694,62.52649849072864
41695,62.52649849072864
41696,62.52649849072864
41697,62.52649849072864
41698,62.52649849072864
41699,62.52649849072864
41700,62.52649849072864
41701,62.52649849072864
41702,62.52649849072864
41703,62.52649849072864
41704,62.52649849072864
41705,62.52649849072864
41706,25.0
41707,34.0
41708,25.0
41709,34.0
41710,25.0
41711,34.0
41712,25.0
41713,34.0
41714,25.0
41715,34.0
41716,25.0
41717,34.0
41718,25.0
41719,34.0
41720,62.52649849072864
41721,62.52649849072864
41722,62.52649849072864
41723,62.52649849072864
41724,62.52649849072864
41725,62.52649849072864
41726,62.52649849072864
41727,62.52649849072864
41728,62.52649849072864
41729,62.52649849072864
41730,62.52649849072864
41731,62.52649849072864
41732,62.52649849072864
41733,62.52649849072864
41734,19.0
41735,33.0
41736,19.0
41737,33.0
41738,19.0
41739,33.0
41740,19.0
41741,33.0
41742,19.0
41743,33.0
41744,19.0
41745,33.0
41746,19.0
41747,33.0
41748,62.52649849072864
41749,62.52649849072864
41750,62.52649849072864
41751,62.52649849072864
41752,62.52649849072864
41753,62.52649849072864
41754,62.52649849072864
41755,62.52649849072864
41756,62.52649849072864
41757,62.52649849072864
41758,62.52649849072864
41759,62.52649849072864
41760,62.52649849072864
41761,62.52649849072864
41762,45.0
41763,47.0
41764,45.0
41765,47.0
41766,45.0
41767,47.0
41768,45.0
41769,47.0
41770,45.0
41771,47.0
41772,45.0
41773,47.0
41774,45.0
41775,47.0
41776,62.52649849072864
41777,62.52649849072864
41778,62.52649849072864
41779,62.52649849072864
41780,62.52649849072864
41781,62.52649849072864
41782,62.52649849072864
41783,42.0
41784,40.0
41785,42.0
41786,40.0
41787,42.0
41788,40.0
41789,42.0
41790,40.0
41791,42.0
41792,40.0
41793,42.0
41794,40.0
41795,42.0
41796,40.0
41797,49.0
41798,49.0
41799,49.0
41800,49.0
41801,49.0
41802,40.0
41803,40.0
41804,40.0
41805,40.0
41806,29.0
41807,62.52649849072864
41808,62.52649849072864
41809,62.52649849072864
41810,48.0
41811,42.0
41812,62.52649849072864
41813,62.52649849072864
41814,62.52649849072864
41815,62.52649849072864
41816,62.52649849072864
41817,62.52649849072864
41818,62.52649849072864
41819,62.52649849072864
41820,50.0
41821,50.0
41822,50.0
41823,50.0
41824,50.0
41825,50.0
41826,50.0
41827,50.0
41828,50.0
41829,50.0
41830,29.0
41831,29.0
41832,62.52649849072864
41833,62.52649849072864
41834,62.52649849072864
41835,50.0
41836,50.0
41837,50.0
41838,50.0
41839,29.0
41840,62.52649849072864
41841,62.52649849072864
41842,62.52649849072864
41843,39.0
41844,39.0
41845,46.0
41846,46.0
41847,33.0
41848,33.0
41849,62.52649849072864
41850,62.52649849072864
41851,62.52649849072864
41852,62.52649849072864
41853,62.52649849072864
41854,62.52649849072864
41855,62.52649849072864
41856,62.52649849072864
41857,62.52649849072864
41858,62.52649849072864
41859,62.52649849072864
41860,62.52649849072864
41861,62.52649849072864
41862,62.52649849072864
41863,62.52649849072864
41864,62.52649849072864
41865,62.52649849072864
41866,62.52649849072864
41867,40.0
41868,62.52649849072864
41869,62.52649849072864
41870,62.52649849072864
41871,40.0
41872,40.0
41873,62.52649849072864
41874,62.52649849072864
41875,58.0
41876,62.52649849072864
41877,40.0
41878,72.0
41879,63.0
41880,72.0
41881,39.0
41882,54.0
41883,62.52649849072864
41884,62.52649849072864
41885,62.52649849072864
41886,43.0
41887,37.0
41888,50.0
41889,62.52649849072864
41890,62.52649849072864
41891,62.52649849072864
41892,50.0
41893,37.0
41894,62.52649849072864
41895,62.52649849072864
41896,62.52649849072864
41897,50.0
41898,50.0
41899,48.0
41900,68.0
41901,48.0
41902,68.0
41903,48.0
41904,68.0
41905,62.52649849072864
41906,62.52649849072864
41907,62.52649849072864
41908,62.52649849072864
41909,62.52649849072864
41910,62.52649849072864
41911,42.0
41912,62.52649849072864
41913,39.0
41914,62.52649849072864
41915,44.0
41916,54.0
41917,62.52649849072864
41918,42.0
41919,45.0
41920,62.52649849072864
41921,62.52649849072864
41922,62.52649849072864
41923,62.52649849072864
41924,44.0
41925,52.0
41926,62.52649849072864
41927,62.52649849072864
41928,37.0
41929,35.0
41930,40.0
41931,41.0
41932,62.52649849072864
41933,62.52649849072864
41934,62.52649849072864
41935,33.0
41936,40.0
41937,62.52649849072864
41938,62.52649849072864
41939,62.52649849072864
41940,36.0
41941,33.0
41942,36.0
41943,36.0
41944,33.0
41945,36.0
41946,45.0
41947,22.0
41948,62.52649849072864
41949,62.52649849072864
41950,62.52649849072864
41951,17.0
41952,62.52649849072864
41953,62.52649849072864
41954,62.52649849072864
41955,62.52649849072864
